record,type,0_pre-RR,0_post-RR,0_pPeak,0_tPeak,0_rPeak,0_sPeak,0_qPeak,0_qrs_interval,0_pq_interval,0_qt_interval,0_st_interval,0_qrs_morph0,0_qrs_morph1,0_qrs_morph2,0_qrs_morph3,0_qrs_morph4,1_pre-RR,1_post-RR,1_pPeak,1_tPeak,1_rPeak,1_sPeak,1_qPeak,1_qrs_interval,1_pq_interval,1_qt_interval,1_st_interval,1_qrs_morph0,1_qrs_morph1,1_qrs_morph2,1_qrs_morph3,1_qrs_morph4
I01,N,162,161,-0.081197733,0.623239822,-0.062096029,-0.062096029,-0.123958087,2,5,13,6,-0.123958087,-0.123958087,-0.123958087,-0.107577273,-0.107577273,162,161,0.099499355,0.233409916,0.253725544,-0.387116447,0.09650675,15,3,25,7,0.09650675,0.116448869,0.214933363,0.231600325,-0.067132877
I01,N,161,156,0.086557639,0.393498998,0.719685003,-0.250740169,-0.538250677,20,20,52,12,-0.538250677,-0.437995174,-0.107946918,0.626984427,0.371508029,161,156,0.075884918,0.150714714,0.306291394,-0.373485675,-0.164989349,32,13,51,6,-0.164989349,-0.052172328,0.070759823,0.17919843,0.304884061
I01,N,156,164,-0.20554709,0.638658021,-0.164206729,-0.164206729,-0.214457302,3,3,13,7,-0.214457302,-0.214457302,-0.21201028,-0.21201028,-0.198291445,156,164,0.103170061,0.191268552,0.192718838,-0.414612868,0.089652802,13,5,24,6,0.089652802,0.11091504,0.187699265,0.165967837,-0.139647414
I01,N,164,99,0.016926792,-0.047951454,0.756063988,-0.356411149,0.004136743,15,4,25,6,0.004136743,0.137629395,0.557489815,0.734855407,0.130929487,164,99,0.025130779,0.263048928,0.283237477,-0.267482983,0.016777477,17,6,28,5,0.016777477,0.047710205,0.166774864,0.283237477,0.055740918
I01,N,229,157,-0.077865648,0.109204298,0.845886608,0.090166837,-0.133798975,16,5,23,2,-0.133798975,0.00427925,0.452844036,0.845886608,0.559923572,229,157,0.170222534,0.039101249,-0.041887543,-0.470285736,-0.041887543,4,3,14,7,-0.041887543,-0.041887543,-0.175960982,-0.312023033,-0.419915096
I01,N,157,161,-0.000554612,0.782663391,-0.069553033,-0.069553033,-0.138955961,2,6,14,6,-0.138955961,-0.138955961,-0.138955961,-0.124054584,-0.124054584,157,161,-0.103589636,0.197351415,0.253342049,-0.326993761,-0.128641647,33,5,44,6,-0.128641647,-0.026085839,0.081767852,0.086363635,0.253342049
I01,N,161,160,-0.105416484,-0.013756499,0.60912591,-0.511509544,-0.172151504,15,6,28,7,-0.172151504,-0.076093488,0.344034315,0.60912591,0.033736492,161,160,0.094866648,0.224067702,0.215070168,-0.381467749,0.078855939,15,6,27,6,0.078855939,0.110050539,0.200272543,0.157871683,-0.18071669
I01,N,160,158,0.117002097,0.799993135,-0.211276284,-0.211276284,-0.790366817,9,20,35,6,-0.790366817,-0.746850594,-0.593940657,-0.460302709,-0.36756369,160,158,0.278465079,0.002822125,0.33366061,-0.441539468,0.258240346,13,3,21,5,0.258240346,0.280209361,0.33366061,0.242609528,-0.178877632
I01,N,158,160,-0.104321889,0.040906255,0.757412331,-0.357175231,-0.185547307,24,7,37,6,-0.185547307,-0.108273806,-0.048918159,0.376034725,0.614805524,158,160,0.07786732,0.209483932,0.207217008,-0.412353224,0.073693168,19,3,29,7,0.073693168,0.079184036,0.104693956,0.199935483,0.032928346
I01,N,160,158,0.453998647,-0.118155563,1.191750787,-0.467898899,0.431474648,17,3,26,6,0.431474648,0.51874471,0.889433618,1.136871552,0.357145746,160,158,0.053317313,0.270324032,-0.147341181,-0.429516616,-0.147341181,4,4,14,6,-0.147341181,-0.147341181,-0.257536328,-0.360185535,-0.42659949
I01,N,158,159,0.037874609,0.012596385,0.784756981,-0.249680055,-0.023527183,17,13,36,6,-0.023527183,0.036018275,0.33940976,0.784756981,0.349756011,158,159,0.203352525,0.102748429,0.196232313,-0.523589268,0.124920265,13,10,29,6,0.124920265,0.14759866,0.196232313,0.140290855,-0.219806532
I01,N,159,159,-0.096663022,-0.211204344,0.608971007,-0.580763829,-0.174657917,16,5,27,6,-0.174657917,-0.082186117,0.35284778,0.608665896,-0.01648655,159,159,0.114690446,0.284479096,0.275848213,-0.331769696,0.109795593,15,4,26,7,0.109795593,0.13642794,0.234227614,0.26096866,-0.010044403
I01,N,159,162,0.269521013,-0.079314687,0.734647771,-0.355954077,-0.043136954,16,25,47,6,-0.043136954,0.067290604,0.460617296,0.734647771,0.277103167,159,162,0.096852169,0.167086717,0.206363572,-0.456140808,-0.178391778,33,22,61,6,-0.178391778,-0.046576262,0.02849982,0.069353929,0.19687384
I01,N,162,165,-0.179603341,0.590867043,-0.127931663,-0.127931663,-0.210318231,3,5,14,6,-0.210318231,-0.210318231,-0.203297193,-0.203297193,-0.178407105,162,165,0.15869166,0.197158721,0.254113995,-0.386069205,0.111268918,14,6,27,7,0.111268918,0.123292258,0.212180755,0.23579253,-0.055823911
I01,N,165,167,-0.039204629,-0.072343658,0.693283151,-0.410708073,-0.049117874,16,3,25,6,-0.049117874,0.022843456,0.351334,0.693283151,0.354727742,165,167,-0.014242935,0.202418209,0.244986184,-0.383276608,-0.163343136,33,23,63,7,-0.163343136,-0.042004872,0.070189407,0.087386263,0.244986184
I01,N,167,168,-0.075327952,-0.067987179,0.633288821,-0.360870552,-0.103375355,17,4,27,6,-0.103375355,-0.050007582,0.258159787,0.633288821,0.180700954,167,168,0.086758093,0.176150258,0.215287477,-0.42082259,0.064171431,15,5,26,6,0.064171431,0.094605951,0.194685817,0.173849648,-0.155923084
I01,N,168,167,-0.065332002,-0.017785953,0.582341224,-0.288825329,-0.068887789,17,2,26,7,-0.068887789,-0.026977163,0.246239256,0.582341224,0.185691793,168,167,0.083491698,0.143047357,0.236323293,-0.40214108,0.076932748,16,4,26,6,0.076932748,0.096404833,0.188398461,0.226638057,-0.017164365
I01,N,167,170,-0.106524032,0.670968822,-0.088033751,-0.088033751,-0.124555697,2,5,14,7,-0.124555697,-0.124555697,-0.124555697,-0.117106752,-0.117106752,167,170,0.070326528,0.214472522,0.273630704,-0.409180001,0.062070336,17,3,26,6,0.062070336,0.089996733,0.172311914,0.273630704,0.017892161
I01,N,170,107,-0.069406794,-0.094780981,0.605719746,-0.331624702,-0.094994853,15,4,25,6,-0.094994853,0.049647222,0.450046847,0.579557882,0.072152908,170,107,0.09999841,0.173780786,0.232306591,-0.40707361,0.075741451,13,5,25,7,0.075741451,0.105752108,0.217743643,0.214103053,-0.074785092
I01,N,239,169,0.207640078,0.021080735,0.432412853,-0.466603959,-0.182299737,15,25,48,8,-0.182299737,-0.07728311,0.277329324,0.406004928,-0.110600682,239,169,-0.08175998,0.201024724,0.238780954,-0.38080279,-0.216720956,32,13,51,6,-0.216720956,-0.08808148,0.047687089,0.088800235,0.238780954
I01,N,169,168,-0.161107389,0.531544387,-0.163140626,-0.163140626,-0.253816527,2,5,13,6,-0.253816527,-0.253816527,-0.253816527,-0.230616431,-0.230616431,169,168,0.080228821,0.216197496,0.306435754,-0.325143726,0.068664166,21,2,29,6,0.068664166,0.12968528,0.19783377,0.283693529,0.179276281
I01,N,168,171,-0.183925211,0.631625369,-0.183045454,-0.183045454,-0.197283251,1,3,11,7,-0.197283251,-0.197283251,-0.197283251,-0.197283251,-0.197283251,168,171,0.090880454,0.136761742,0.242748294,-0.436445975,0.080806489,13,2,21,6,0.080806489,0.105795946,0.237061965,0.195440095,-0.216576513
I01,N,171,164,-0.06984492,0.00659107,0.844473661,-0.3058589,-0.090415574,16,3,25,6,-0.090415574,0.006829238,0.434033457,0.844473661,0.441395868,171,164,0.109379951,0.112764328,0.210118895,-0.335196921,0.058067508,14,5,25,6,0.058067508,0.076236608,0.161891697,0.201272662,-0.04511965
I01,N,164,166,0.121666286,-0.046189679,0.762413591,-0.327564684,0.006479851,16,7,29,6,0.006479851,0.152439032,0.548820585,0.758303306,0.189833012,164,166,0.057218882,0.185456657,0.203696545,-0.378661234,0.033363129,14,3,24,7,0.033363129,0.051664784,0.165400968,0.179926574,-0.097212583
I01,N,166,165,0.078860913,-0.116394975,0.68515841,-0.353521073,0.000217243,15,6,27,6,0.000217243,0.194297715,0.615382509,0.574973124,-0.077447101,166,165,0.054039813,0.240154318,0.183354564,-0.373115805,-0.025654776,17,7,30,6,-0.025654776,0.058746518,0.141948196,0.174367231,-0.028643471
I01,N,165,164,0.309135338,-0.046068956,0.786521373,-0.425424012,0.004172732,16,24,46,6,0.004172732,0.105211644,0.52882193,0.786521373,0.219495099,165,164,0.057235612,0.183515394,0.234488449,-0.436670995,-0.003381206,16,5,27,6,-0.003381206,0.036859319,0.16404777,0.226585986,-0.057803842
I01,N,164,166,0.240489721,0.716878064,-0.113358593,-0.113358593,-0.121076205,1,23,31,7,-0.121076205,-0.121076205,-0.121076205,-0.121076205,-0.121076205,164,166,0.068195301,0.146697275,0.233738381,-0.356616615,0.058927341,15,4,25,6,0.058927341,0.106328654,0.212441769,0.194119146,-0.126951929
I01,N,166,162,0.195629515,0.036848703,0.809041406,-0.308980926,-0.274450344,23,17,46,6,-0.274450344,-0.156621865,-0.106962837,0.314947339,0.712017642,166,162,0.155383002,0.101610982,0.211265049,-0.418622174,0.136096492,17,4,27,6,0.136096492,0.155927922,0.188126486,0.185805853,-0.070465412
I01,N,162,162,-0.016362217,-0.034908345,0.658946256,-0.280716713,-0.054972669,16,4,25,5,-0.054972669,0.016932707,0.383599929,0.658946256,0.235860342,162,162,0.089055169,0.163870393,0.230992966,-0.398729779,0.063269076,17,6,29,6,0.063269076,0.073872883,0.136409966,0.229475399,0.006535452
I01,N,162,161,0.044358843,0.613769379,-0.032353125,-0.032353125,-0.032353125,0,5,12,7,-0.032353125,-0.032353125,-0.032353125,-0.032353125,-0.032353125,162,161,0.107840905,0.239463359,0.252405963,-0.434082552,0.044076295,13,4,24,7,0.044076295,0.103072645,0.242952269,0.225110544,-0.100355281
I01,N,161,162,-0.105582412,0.804256421,-0.071827458,-0.071827458,-0.134622901,3,3,13,7,-0.134622901,-0.134622901,-0.132363385,-0.132363385,-0.1148906,161,162,0.1135832,0.166854801,0.246880605,-0.367264864,0.078782008,15,5,26,6,0.078782008,0.129190097,0.231032076,0.188412355,-0.159986307
I01,N,162,163,0.030395337,0.484070731,-0.10668873,-0.10668873,-0.132685275,1,7,15,7,-0.132685275,-0.132685275,-0.132685275,-0.132685275,-0.132685275,162,163,0.049830048,0.237063774,0.230707997,-0.352505448,0.033483294,14,4,24,6,0.033483294,0.064054074,0.199057768,0.200863219,-0.091926072
I01,N,163,162,-0.119632826,0.569694,-0.019917629,-0.019917629,-0.136311688,3,3,11,5,-0.136311688,-0.136311688,-0.128576392,-0.128576392,-0.093326199,163,162,0.062097075,0.232982677,0.263007446,-0.32381775,0.061752193,18,1,26,7,0.061752193,0.073930106,0.139171792,0.244426264,0.113284378
I01,N,162,160,0.213080834,-0.125926003,0.53042001,-0.56879306,-0.218719798,15,23,44,6,-0.218719798,-0.076450809,0.339308091,0.499918093,-0.134086383,162,160,0.115028633,0.217927645,0.253730502,-0.303773198,0.064453758,14,5,25,6,0.064453758,0.100001076,0.215402799,0.235368892,-0.020061577
I01,N,160,157,0.081675213,-0.020076053,0.716604043,-0.281616712,0.00985857,15,4,27,8,0.00985857,0.164537588,0.591067685,0.655529309,0.065480631,160,157,0.041711156,0.126502535,0.152944055,-0.418447157,0.031018662,14,3,23,6,0.031018662,0.046744469,0.124237451,0.133813297,-0.136605091
I01,N,157,158,0.156457143,-0.006802659,0.895510615,-0.356821921,-0.198247876,28,16,50,6,-0.198247876,-0.07455886,0.233373753,0.575459182,0.799919653,157,158,0.152378022,0.027533364,0.027713902,0.021147821,0.027713902,2,9,13,2,0.027713902,0.027713902,0.027713902,0.021151636,0.021151636
I01,N,158,161,-0.043381234,0.732018312,-0.026878829,-0.026878829,-0.32671358,12,16,34,6,-0.32671358,-0.292258117,-0.233129326,-0.184474924,-0.166321011,158,161,0.112369194,0.266005738,0.224406769,-0.332907785,0.091107392,14,7,27,6,0.091107392,0.108782639,0.18763652,0.208348084,-0.066192282
I01,N,161,98,-0.051670247,-0.080576881,0.602796466,-0.352308595,-0.063909455,15,4,25,6,-0.063909455,0.080021888,0.479021255,0.535883274,-0.064830537,161,98,0.083280926,0.170211559,0.211901979,-0.420040442,0.083045124,15,1,22,6,0.083045124,0.111703595,0.194954625,0.169675727,-0.16062062
I01,N,226,158,0.019280209,-0.116861364,0.671136508,-0.478380125,-0.101523773,16,13,36,7,-0.101523773,-0.054234699,0.286225286,0.671136508,0.312010135,226,158,0.058338866,0.202576305,0.207529849,-0.417991177,0.023556415,15,5,27,7,0.023556415,0.063795501,0.170889785,0.186088543,-0.096214665
I01,N,158,156,0.020480143,0.416755165,-0.162913757,-0.162913757,-0.218540475,2,17,24,5,-0.218540475,-0.218540475,-0.218540475,-0.209560939,-0.209560939,158,156,0.10699844,0.28513109,0.278655229,-0.228714457,0.097534488,15,4,25,6,0.097534488,0.137942166,0.246119095,0.25132959,-0.037247143
I01,N,156,161,-0.118804024,0.635391311,-0.038691091,-0.038691091,-0.143067648,3,4,13,6,-0.143067648,-0.143067648,-0.130817885,-0.130817885,-0.098551225,156,161,0.012168007,0.222583801,0.218989685,-0.379970398,-0.1376362,31,15,52,6,-0.1376362,-0.002565071,0.05061894,0.069037791,0.218989685
I01,N,161,151,-0.123871033,0.259665193,0.457258359,-0.936192654,-0.175255533,15,5,47,27,-0.175255533,-0.063316651,0.311941017,0.400671578,-0.353411251,161,151,0.083882889,0.351773101,0.248464704,-0.2641669,0.081912287,14,3,24,7,0.081912287,0.100331249,0.196930837,0.240274254,0.01162059
I01,N,151,158,-0.136606657,0.616485495,-0.160633325,-0.160633325,-0.166254639,1,3,11,7,-0.166254639,-0.166254639,-0.166254639,-0.166254639,-0.166254639,151,158,0.084509376,0.226598004,0.307283772,-0.316621983,-0.118893311,32,21,59,6,-0.118893311,0.019672228,0.084646577,0.146466146,0.307283772
I01,N,158,154,-0.118268391,0.309324833,0.445339077,-0.618184024,-0.118628648,16,1,25,8,-0.118628648,-0.066216854,0.233423779,0.445339077,-0.034411341,158,154,0.037886312,0.282557844,0.269540101,-0.222885453,-0.086474351,32,18,56,6,-0.086474351,0.021547053,0.103673611,0.125172898,0.269137432
I01,N,154,156,-0.135639837,0.468768978,-0.099880867,-0.099880867,-0.162478061,2,4,12,6,-0.162478061,-0.162478061,-0.162478061,-0.146832488,-0.146832488,154,156,0.048591,0.169220453,0.299737233,-0.380447108,-0.118424995,32,16,54,6,-0.118424995,0.01876517,0.118801564,0.146750251,0.299737233
I01,N,156,155,0.079481651,0.403619757,-0.028667987,-0.028667987,-0.224263455,5,23,32,4,-0.224263455,-0.223777958,-0.210673402,-0.177899983,-0.118553306,156,155,0.117079548,0.343282562,0.343170269,-0.208711976,0.116769446,21,1,28,6,0.116769446,0.137661691,0.168164591,0.28878288,0.2774707
I01,N,155,156,-0.058183758,-0.101401639,0.581747618,-0.520959809,-0.180503337,16,14,37,7,-0.180503337,-0.081545655,0.3080035,0.581747618,0.075272022,155,156,0.05035061,0.199780079,0.265238205,-0.35493127,-0.123705222,32,16,54,6,-0.123705222,-0.004370719,0.086388963,0.128349139,0.263274678
I01,N,156,156,-0.138730635,0.312733369,-0.318397396,-0.318397396,-0.318397396,0,7,14,7,-0.318397396,-0.318397396,-0.318397396,-0.318397396,-0.318397396,156,156,0.079178107,0.09824202,0.339332298,-0.32027265,-0.120202881,32,14,52,6,-0.120202881,-0.012607004,0.075912237,0.138990897,0.339332298
I01,N,156,155,0.035026105,-0.004543631,0.655201514,-0.432749662,-0.20731538,23,19,49,7,-0.20731538,-0.172612811,-0.08437192,0.389565927,0.395413174,156,155,0.03620457,0.224875352,0.256656451,-0.397521793,-0.135234146,33,20,59,6,-0.135234146,-0.009760068,0.095165856,0.133335247,0.25291965
I01,N,155,156,0.150422759,0.115168604,1.116673315,-0.184706846,0.144532879,17,2,25,6,0.144532879,0.218400838,0.624411156,1.116673315,0.493593292,155,156,0.183807201,0.08061373,0.105272986,-0.536741745,-0.01449258,13,17,36,6,-0.01449258,0.025393076,0.105272986,0.037759677,-0.32612203
I01,N,156,158,-0.132604927,0.563532674,-0.003019581,-0.003019581,-0.139565832,4,3,13,6,-0.139565832,-0.139565832,-0.13529734,-0.116985769,-0.075768001,156,158,0.094428403,0.140762663,0.276363196,-0.383127169,0.057443305,18,5,29,6,0.057443305,0.05914998,0.139177834,0.267561417,0.027302149
I01,N,158,98,0.20027154,-0.228706056,0.588057086,-0.568214651,0.055416269,14,7,27,6,0.055416269,0.139912897,0.494402855,0.489282239,-0.236437897,158,98,-0.005065098,0.221792317,0.173355994,-0.360948749,-0.006645962,15,1,22,6,-0.006645962,0.020891292,0.133587371,0.147690605,-0.148654957
I01,N,222,157,0.023982282,0.730755808,0.729881301,0.729881301,-0.067742467,15,7,23,1,-0.067742467,-0.026564423,0.002570169,0.04879518,0.349697264,222,157,-0.146040041,0.167042193,0.148517521,-0.436756313,-0.146910357,28,1,37,8,-0.146910357,-0.077590386,-0.01231574,0.121375413,0.068942586
I01,N,157,160,0.161214195,0.71914921,-0.06984774,-0.06984774,-0.138274742,8,19,34,7,-0.138274742,-0.135288528,-0.121955912,-0.119125572,-0.115924175,157,160,0.128661132,0.347483482,0.213862686,-0.372061058,0.065399439,17,4,27,6,0.065399439,0.112764917,0.16918496,0.213862686,0.110742012
I01,N,160,156,-0.093516938,0.037724491,0.636237164,-0.370359796,-0.192822608,18,6,38,14,-0.192822608,-0.114521253,0.255176905,0.606506706,0.223491682,160,156,0.136819142,0.191129312,0.234771207,-0.374178014,0.0739173,14,4,25,7,0.0739173,0.09406985,0.196798631,0.215440529,-0.060507911
I01,N,156,155,-0.043947731,-0.126168326,0.616946321,-0.316901383,-0.101055702,19,10,34,5,-0.101055702,-0.090487625,0.109883809,0.572873436,0.299467616,156,155,0.164545031,0.277978988,0.343466199,-0.466412264,0.150656676,14,2,21,5,0.150656676,0.177915496,0.326221475,0.274560108,-0.14821002
I01,N,155,153,-0.076584337,-0.076207884,0.767614149,-0.358566245,-0.100119302,16,2,24,6,-0.100119302,0.014116111,0.470002084,0.767614149,0.253478239,155,153,0.041310033,0.219456359,0.194418381,-0.400903145,0.037156771,16,3,25,6,0.037156771,0.075154144,0.142572938,0.194418381,0.002286635
I01,N,153,154,-0.059979727,0.000655779,0.654985277,-0.233402166,-0.102252146,24,6,36,6,-0.102252146,-0.041829566,0.004103999,0.486208044,0.426440506,153,154,0.180942877,0.151453402,0.265047815,-0.401887484,0.164849348,15,6,27,6,0.164849348,0.189805725,0.256896671,0.193038589,-0.174647292
I01,N,154,155,0.09315744,0.739523775,-0.053146185,-0.053146185,-0.123977942,7,17,31,7,-0.123977942,-0.121078911,-0.108526133,-0.074581897,-0.066491184,154,155,-0.006560555,0.269415251,0.331275946,-0.368183055,-0.119447251,33,14,53,6,-0.119447251,-0.0319569,0.094559142,0.130553917,0.320120238
I01,N,155,155,-0.228311123,-0.053158383,0.70354501,-0.452847583,-0.250320975,20,3,29,6,-0.250320975,-0.071806638,0.12402683,0.655362891,0.256043161,155,155,0.060304022,0.1886699,0.238316964,-0.420793503,-0.047862698,32,19,57,6,-0.047862698,0.040568771,0.105347057,0.138169251,0.234781974
I01,N,155,156,-0.151133767,0.7812532,-0.182352071,-0.182352071,-0.195381013,1,4,13,8,-0.195381013,-0.195381013,-0.195381013,-0.195381013,-0.195381013,155,156,0.083725091,0.213716585,0.400250365,-0.314423146,-0.11298781,32,15,53,6,-0.11298781,-0.008404038,0.113463553,0.246751179,0.383024937
I01,N,156,154,-0.228401402,-0.016320637,0.68367876,-0.444866223,-0.242146059,17,4,28,7,-0.242146059,-0.167199414,0.155673156,0.68367876,0.270903276,156,154,0.174589536,0.114546047,0.229655647,-0.382119214,0.06786987,13,6,25,6,0.06786987,0.111611178,0.229655647,0.177976337,-0.147322476
I01,N,154,156,0.192982819,0.890502663,0.885207832,0.885207832,-0.159920295,16,17,34,1,-0.159920295,-0.075993245,-0.00311481,0.082263651,0.355055544,154,156,0.078631095,0.085478854,0.140328602,-0.461456215,0.021415167,15,5,27,7,0.021415167,0.073446858,0.139330176,0.075514558,-0.192836174
I01,N,156,156,-0.080851773,-0.072893512,0.68290414,-0.331335683,-0.090775932,17,3,26,6,-0.090775932,-0.015821116,0.251856678,0.68290414,0.321036292,156,156,0.10744668,0.19134396,0.24768635,-0.354910912,0.105274357,15,3,25,7,0.105274357,0.126112176,0.213778897,0.228867944,-0.044229685
I01,N,156,157,-0.066880844,-0.120799047,0.644112747,-0.431303744,-0.129084341,16,7,29,6,-0.129084341,-0.024444157,0.326138686,0.644112747,0.303677303,156,157,0.065982213,0.168430034,0.202714836,-0.40110285,0.049900462,14,5,25,6,0.049900462,0.070832773,0.16897782,0.179417921,-0.10567771
I01,N,157,156,-0.06177027,-0.059003159,0.599060584,-0.388562477,-0.068422411,18,3,27,6,-0.068422411,-0.044386599,0.227207715,0.564256409,0.237074595,157,156,0.120129236,0.187944456,0.252573259,-0.391528984,0.099105309,14,4,25,7,0.099105309,0.126094551,0.230066733,0.220072289,-0.093245168
I01,N,156,155,-0.040997799,-0.086230094,0.661529195,-0.379662394,-0.114161776,16,5,26,5,-0.114161776,0.001679726,0.393247745,0.661529195,0.198712358,156,155,0.023890739,0.221434117,0.156662296,-0.429939541,-0.004471795,14,6,26,6,-0.004471795,0.016695227,0.118433988,0.131614521,-0.175838652
I01,N,155,159,0.070077552,-0.016337861,0.700815104,-0.435838247,-0.121464068,18,9,33,6,-0.121464068,-0.075738122,0.311213747,0.687389901,0.196473834,155,159,0.093624918,0.179968053,0.25139408,-0.392287788,0.091606524,15,2,23,6,0.091606524,0.120930403,0.226670493,0.208759915,-0.140491811
I01,N,159,153,-0.079891588,-0.055921734,0.533260576,-0.422008129,-0.168978788,16,4,26,6,-0.168978788,-0.047846042,0.350593681,0.531020885,0.058164977,159,153,0.145148119,0.209906484,0.263301524,-0.409112017,0.129617068,16,4,26,6,0.129617068,0.15338592,0.232275793,0.245254992,-0.037431738
I01,N,153,157,-0.044906095,0.719424938,-0.019283232,-0.019283232,-0.087996846,2,4,12,6,-0.087996846,-0.087996846,-0.087996846,-0.071746663,-0.071746663,153,157,0.083715784,0.1766496,0.179448385,-0.453177475,0.070810313,14,7,28,7,0.070810313,0.085120854,0.159343576,0.151326616,-0.158076823
I01,N,157,157,0.081941288,-0.069585771,0.746739585,-0.348905208,-0.023563378,23,8,37,6,-0.023563378,0.008159594,0.059757284,0.496035871,0.511877137,157,157,0.082526526,0.115039939,0.184984907,-0.42995346,0.061170399,14,3,23,6,0.061170399,0.074294773,0.165043807,0.135998726,-0.19348036
I01,N,157,154,-0.008633454,-0.03174746,0.652331951,-0.288130387,-0.040354538,16,3,24,5,-0.040354538,0.077518405,0.47212471,0.645482682,0.164930292,157,154,0.070958232,0.157952796,0.265609236,-0.399015512,0.065959186,19,3,28,6,0.065959186,0.082778231,0.149940291,0.265609236,-0.033761606
I01,N,154,155,-0.11444484,0.630374376,-0.129786967,-0.129786967,-0.238388207,3,14,23,6,-0.238388207,-0.238388207,-0.234736716,-0.234736716,-0.202153717,154,155,0.102785608,0.314228296,0.253626143,-0.305291097,0.052766509,16,7,29,6,0.052766509,0.126071576,0.227838781,0.2482566,0.081283973
I01,N,155,157,0.0141991,0.403159366,-0.577856205,-0.590696891,-0.577856205,1,16,24,7,-0.577856205,-0.577856205,-0.577856205,-0.577856205,-0.577856205,155,157,0.152356212,0.180928417,0.411706889,-0.250457964,0.082535023,15,4,25,6,0.082535023,0.156216783,0.359612139,0.378687148,0.052833027
I01,N,157,157,-0.154471529,0.637472824,-0.138027445,-0.138027445,-0.172004216,2,3,12,7,-0.172004216,-0.172004216,-0.172004216,-0.166486321,-0.166486321,157,157,0.169561395,0.113489501,0.311206584,-0.44184836,0.054349992,13,5,24,6,0.054349992,0.125599396,0.299170943,0.283073648,-0.068461854
